sensor,index,new_label
u109,780,0
u109,785,0
u109,790,0
u109,795,0
u109,800,0
u109,805,0
u109,810,1
u109,815,0
u109,820,0
u109,825,0
u109,830,0
u109,835,0
u109,840,0
u109,845,0
u109,850,0
u109,855,0
u109,860,0
u109,865,0
u109,870,0
u209,5,0
u209,10,0
u209,15,0
u209,20,0
u209,25,0
u209,30,0
u209,35,0
u209,40,0
u209,45,0
u209,50,0
u209,55,0
u209,60,0
u209,65,0
u209,70,0
u209,75,0
u209,80,0
u209,85,0
u209,90,0
u209,95,0
u209,100,0
u209,105,0
u209,110,0
u209,115,0
u209,120,0
u209,125,0
u209,130,0
u209,135,0
u209,140,0
u209,145,0
u209,150,0
u209,155,0
u209,160,0
u209,165,0
u209,170,0
u209,175,0
u209,180,0
u209,185,0
u209,190,0
u209,195,0
u209,200,0
u209,205,0
u209,210,0
u209,215,0
u209,220,0
u209,225,0
u209,230,0
u209,235,0
u209,240,0
u209,245,0
u209,250,0
u209,255,0
u209,260,0
u209,265,0
u209,270,0
u209,275,0
u209,280,0
u209,285,0
u209,290,0
u209,295,0
u209,300,0
u209,305,0
u209,310,0
u209,315,0
u209,320,0
u209,325,0
u209,330,0
u209,335,0
u209,340,0
u209,345,0
u209,350,0
u209,355,0
u209,360,0
u209,365,0
u209,370,0
u209,375,0
u209,380,0
u209,385,0
u209,390,0
u209,395,0
u209,400,0
u209,405,0
u209,410,0
u209,415,0
u209,420,0
u209,425,0
u209,430,0
u209,435,0
u209,440,0
u209,445,0
u209,450,0
u209,455,0
u209,460,0
u209,465,0
u209,470,0
u209,475,0
u209,480,0
u209,485,0
u209,490,0
u209,495,0
u209,500,0
u209,505,0
u209,510,0
u209,515,0
u209,520,0
u209,525,0
u209,530,0
u209,535,0
u209,540,0
u209,545,0
u209,550,0
u209,555,0
u209,560,0
u209,565,0
u209,570,0
u209,575,0
u209,580,0
u209,585,0
u209,590,0
u209,595,0
u209,600,0
u209,605,0
u209,610,0
u209,615,0
u209,620,0
u209,625,0
u209,630,0
u209,635,0
u209,640,0
u209,645,0
u209,650,0
u209,655,0
u209,660,0
u209,665,0
u209,670,0
u209,675,0
u209,680,0
u209,685,0
u209,690,0
u209,695,0
u209,700,0
u209,705,0
u209,710,0
u209,715,0
u209,720,0
u209,725,0
u209,730,0
u209,735,0
u209,740,0
u209,745,0
u209,750,0
u209,755,0
u209,760,0
u209,765,0
u209,770,0
u209,775,0
u209,780,0
u209,785,0
u209,790,0
u209,795,0
u209,800,0
u209,805,0
u209,810,0
u209,815,0
u209,820,0
u209,825,0
u209,830,0
u209,835,0
u209,840,0
u209,845,0
u209,850,0
u209,855,0
u209,860,0
u209,865,0
u209,870,0
u309,5,0
u309,10,0
u309,15,0
u309,20,0
u309,25,0
u309,30,0
u309,35,0
u309,40,0
u309,45,0
u309,50,0
u309,55,0
u309,60,0
u309,65,0
u309,70,0
u309,75,0
u309,80,0
u309,85,0
u309,90,0
u309,95,0
u309,100,0
u309,105,0
u309,110,0
u309,115,0
u309,120,0
u309,125,0
u309,130,0
u309,135,0
u309,140,0
u309,145,0
u309,150,0
u309,155,0
u309,160,0
u309,165,0
u309,170,0
u309,175,0
u309,180,0
u309,185,0
u309,190,0
u309,195,0
u309,200,0
u309,205,0
u309,210,0
u309,215,0
u309,220,0
u309,225,0
u309,230,0
u309,235,0
u309,240,0
u309,245,0
u309,250,0
u309,255,0
u309,260,0
u309,265,0
u309,270,0
u309,275,0
u309,280,0
u309,285,0
u309,290,0
u309,295,0
u309,300,0
u309,305,0
u309,310,0
u309,315,0
u309,320,0
u309,325,0
u309,330,0
u309,335,0
u309,340,0
u309,345,0
u309,350,0
u309,355,0
u309,360,0
u309,365,0
u309,370,0
u309,375,0
u309,380,0
u309,385,0
u309,390,0
u309,395,0
u309,400,0
u309,405,0
u309,410,0
u309,415,0
u309,420,0
u309,425,0
u309,430,0
u309,435,0
u309,440,0
u309,445,0
u309,450,0
u309,455,0
u309,460,0
u309,465,0
u309,470,0
u309,475,0
u309,480,0
u309,485,0
u309,490,0
u309,495,0
u309,500,0
u309,505,0
u309,510,0
u309,515,0
u309,520,0
u309,525,0
u309,530,0
u309,535,0
u309,540,0
u309,545,0
u309,550,0
u309,555,0
u309,560,0
u309,565,0
u309,570,0
u309,575,0
u309,580,0
u309,585,0
u309,590,0
u309,595,0
u309,600,0
u309,605,0
u309,610,0
u309,615,0
u309,620,0
u309,625,0
u309,630,0
u309,635,0
u309,640,0
u309,645,0
u309,650,0
u309,655,0
u309,660,0
u309,665,0
u309,670,0
u309,675,0
u309,680,0
u309,685,0
u309,690,0
u309,695,0
u309,700,0
u309,705,0
u309,710,0
u309,715,0
u309,720,0
u309,725,0
u309,730,0
u309,735,0
u309,740,0
u309,745,0
u309,750,0
u309,755,0
u309,760,0
u309,765,0
u309,770,0
u309,775,0
u309,780,0
u309,785,0
u309,790,0
u309,795,0
u309,800,0
u309,805,0
u309,810,0
u309,815,0
u309,820,0
u309,825,0
u309,830,0
u309,835,0
u309,840,0
u309,845,0
u309,850,0
u309,855,0
u309,860,0
u309,865,0
u309,870,0
u509,5,1
u509,10,1
u509,15,1
u509,20,1
u509,25,1
u509,30,1
u509,35,1
u509,40,1
u509,45,1
u509,50,1
u509,55,1
u509,60,1
u509,65,1
u509,70,1
u509,75,1
u509,80,1
u509,85,1
u509,90,1
u509,95,1
u509,100,1
u509,105,1
u509,110,1
u509,115,0
u509,120,1
u509,125,1
u509,130,1
u509,135,1
u509,140,1
u509,145,1
u509,150,0
u509,155,1
u509,160,1
u509,165,1
u509,170,1
u509,175,1
u509,180,1
u509,185,1
u509,190,1
u509,195,1
u509,200,1
u509,205,1
u509,210,1
u509,215,0
u509,220,1
u509,225,1
u509,230,1
u509,235,1
u509,240,1
u509,245,1
u509,250,1
u509,255,1
u509,260,0
u509,265,1
u509,270,1
u509,275,1
u509,280,1
u509,285,0
u509,290,1
u509,295,1
u509,300,1
u509,305,1
u509,310,1
u509,315,1
u509,320,1
u509,325,1
u509,330,1
u509,335,1
u509,340,1
u509,345,0
u509,350,1
u509,355,1
u509,360,1
u509,365,1
u509,370,1
u509,375,1
u509,380,1
u509,385,1
u509,390,1
u509,395,0
u509,400,1
u509,405,1
u509,410,1
u509,415,1
u509,420,1
u509,425,1
u509,430,1
u509,435,1
u509,440,1
u509,445,1
u509,450,0
u509,455,1
u509,460,1
u509,465,1
u509,470,1
u509,475,1
u509,480,0
u509,485,1
u509,490,1
u509,495,1
u509,500,1
u509,505,1
u509,510,1
u509,515,1
u509,520,1
u509,525,1
u509,530,0
u509,535,1
u509,540,1
u509,545,1
u509,550,1
u509,555,1
u509,560,1
u509,565,1
u509,570,1
u509,575,0
u509,580,1
u509,585,1
u509,590,1
u509,595,1
u509,600,1
u509,605,0
u509,610,1
u509,615,1
u509,620,1
u509,625,0
u509,630,1
u509,635,1
u509,640,1
u509,645,1
u509,650,1
u509,655,1
u509,660,1
u509,665,1
u509,670,1
u509,675,1
u509,680,1
u509,685,1
u509,690,1
u509,695,1
u509,700,1
u509,705,1
u509,710,1
u509,715,1
u509,720,0
u509,725,1
u509,730,1
u509,735,1
u509,740,1
u509,745,1
u509,750,1
u509,755,1
u509,760,1
u509,765,1
u509,770,1
u509,775,0
u509,780,1
u509,785,1
u509,790,1
u509,795,1
u509,800,1
u509,805,1
u509,810,1
u509,815,0
u509,820,1
u509,825,1
u509,830,1
u509,835,0
u509,840,1
u509,845,1
u509,850,1
u509,855,1
u509,860,1
u509,865,1
u509,870,1
u609,5,0
u609,10,0
u609,15,0
u609,20,0
u609,25,0
u609,30,0
u609,35,0
u609,40,0
u609,45,0
u609,50,0
u609,55,0
u609,60,0
u609,65,0
u609,70,0
u609,75,0
u609,80,0
u609,85,0
u609,90,0
u609,95,0
u609,100,0
u609,105,0
u609,110,0
u609,115,0
u609,120,0
u609,125,0
u609,130,0
u609,135,0
u609,140,0
u609,145,0
u609,150,0
u609,155,0
u609,160,0
u609,165,0
u609,170,0
u609,175,0
u609,180,0
u609,185,0
u609,190,0
u609,195,0
u609,200,0
u609,205,0
u609,210,0
u609,215,0
u609,220,0
u609,225,0
u609,230,0
u609,235,0
u609,240,0
u609,245,0
u609,250,0
u609,255,0
u609,260,0
u609,265,0
u609,270,0
u609,275,0
u609,280,0
u609,285,0
u609,290,0
u609,295,0
u609,300,0
u609,305,0
u609,310,0
u609,315,0
u609,320,0
u609,325,0
u609,330,0
u609,335,0
u609,340,0
u609,345,0
u609,350,0
u609,355,0
u609,360,0
u609,365,0
u609,370,0
u609,375,0
u609,380,0
u609,385,0
u609,390,0
u609,395,0
u609,400,0
u609,405,0
u609,410,0
u609,415,0
u609,420,0
u609,425,0
u609,430,0
u609,435,0
u609,440,0
u609,445,0
u609,450,0
u609,455,0
u609,460,0
u609,465,0
u609,470,0
u609,475,0
u609,480,0
u609,485,0
u609,490,0
u609,495,0
u609,500,0
u609,505,0
u609,510,0
u609,515,0
u609,520,0
u609,525,0
u609,530,0
u609,535,0
u609,540,0
u609,545,0
u609,550,0
u609,555,0
u609,560,0
u609,565,0
u609,570,0
u609,575,0
u609,580,0
u609,585,0
u609,590,0
u609,595,0
u609,600,0
u609,605,0
u609,610,0
u609,615,0
u609,620,0
u609,625,0
u609,630,0
u609,635,0
u609,640,0
u609,645,0
u609,650,0
u609,655,0
u609,660,0
u609,665,0
u609,670,0
u609,675,0
u609,680,0
u609,685,0
u609,690,0
u609,695,0
u609,700,0
u609,705,0
u609,710,0
u609,715,0
u609,720,0
u609,725,0
u609,730,0
u609,735,0
u609,740,0
u609,745,0
u609,750,0
u609,755,0
u609,760,0
u609,765,0
u609,770,0
u609,775,0
u609,780,0
u609,785,0
u609,790,0
u609,795,0
u609,800,0
u609,805,0
u609,810,0
u609,815,0
u609,820,0
u609,825,0
u609,830,0
u609,835,0
u609,840,0
u609,845,0
u609,850,0
u609,855,0
u609,860,0
u609,865,0
u609,870,0
u709,5,0
u709,10,0
u709,15,0
u709,20,0
u709,25,0
u709,30,1
u709,35,0
u709,40,0
u709,45,0
u709,50,0
u709,55,0
u709,60,0
u709,65,0
u709,70,0
u709,75,0
u709,80,0
u709,85,0
u709,90,0
u709,95,0
u709,100,0
u709,105,0
u709,110,0
u709,115,0
u709,120,0
u709,125,0
u709,130,0
u709,135,0
u709,140,0
u709,145,0
u709,150,0
u709,155,0
u709,160,0
u709,165,0
u709,170,1
u709,175,0
u709,180,0
u709,185,0
u709,190,0
u709,195,0
u709,200,0
u709,205,0
u709,210,0
u709,215,0
u709,220,0
u709,225,0
u709,230,0
u709,235,0
u709,240,0
u709,245,0
u709,250,0
u709,255,0
u709,260,0
u709,265,0
u709,270,0
u709,275,0
u709,280,0
u709,285,0
u709,290,0
u709,295,0
u709,300,0
u709,305,0
u709,310,0
u709,315,0
u709,320,0
u709,325,0
u709,330,0
u709,335,0
u709,340,0
u709,345,0
u709,350,0
u709,355,0
u709,360,0
u709,365,0
u709,370,0
u709,375,0
u709,380,0
u709,385,0
u709,390,0
u709,395,0
u709,400,0
u709,405,0
u709,410,0
u709,415,0
u709,420,0
u709,425,0
u709,430,0
u709,435,0
u709,440,0
u709,445,0
u709,450,0
u709,455,0
u709,460,0
u709,465,0
u709,470,0
u709,475,0
u709,480,0
u709,485,0
u709,490,0
u709,495,0
u709,500,0
u709,505,0
u709,510,0
u709,515,0
u709,520,0
u709,525,0
u709,530,0
u709,535,0
u709,540,0
u709,545,0
u709,550,0
u709,555,0
u709,560,0
u709,565,0
u709,570,0
u709,575,0
u709,580,0
u709,585,0
u709,590,0
u709,595,0
u709,600,0
u709,605,0
u709,610,0
u709,615,0
u709,620,0
u709,625,0
u709,630,0
u709,635,0
u709,640,0
u709,645,0
u709,650,0
u709,655,0
u709,660,0
u709,665,0
u709,670,0
u709,675,0
u709,680,0
u709,685,0
u709,690,0
u709,695,0
u709,700,0
u709,705,0
u709,710,0
u709,715,0
u709,720,0
u709,725,0
u709,730,0
u709,735,0
u709,740,0
u709,745,0
u709,750,0
u709,755,0
u709,760,0
u709,765,0
u709,770,0
u709,775,0
u709,780,0
u709,785,0
u709,790,0
u709,795,0
u709,800,0
u709,805,0
u709,810,0
u709,815,0
u709,820,0
u709,825,0
u709,830,0
u709,835,0
u709,840,0
u709,845,0
u709,850,0
u709,855,0
u709,860,0
u709,865,0
u709,870,0
